"time","id","source","category","name","md5","ip","url","fqdn","asn","cc","details"
"2014-11-30T19:13:43","852144b14432ea64e101a94606c908d8","hidden.11","malurl","","","54.235.219.29 75.101.142.114","http://flv2.dmrcdn.com/n/3.1.22.18/13072904","flv2.dmrcdn.com","14618 14618","US US",""
"2014-11-30T19:13:43","83695734f0abf0656aab811717bd2b9b","hidden.11","malurl","","","54.148.116.63","http://ettdhvie0lym.1if3r29.com/Rnen6pidnY9inorq6p0vId2C0HbywLYONEKc3SJ95nty-4Cl4qkNsKwW0dmNY4gFpV-OpaOUh73esf0GpULBWKptuEUF4tu2YLyl5wybqjn69NKDDkoN_anmUbp8KXEL","ettdhvie0lym.1if3r29.com","","US",""
"2014-11-30T19:13:43","802939068b071ab7de738021b1e74c82","hidden.11","malurl","","","23.21.189.120 54.243.244.249","http://easysetupinstall.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=1a68e276-0b12-4a6e-95ef-0d6a50c6ffda&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=1a68e276-0b12-4a6e-95ef-0d6a50c6ffda&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=1a68e276-0b12-4a6e-95ef-0d6a50c6ffda&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9799537016&countryCode=KR&userID=1a68e276-0b12-4a6e-95ef-0d6a50c6ffda&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=CR&useragent=Mozilla/5.0+%28Windows%3B+U%3B+Windows+NT+6.1%3B+en-US%29+AppleWebKit%2F534.7+%28KHTML%2C+like+Gecko%29+Chrome%2F7.0.517.44+Safari%2F534.7","easysetupinstall.com","14618 14618","US US",""
"2014-11-30T19:13:43","7f87199d278438f4f629e2dd34de8881","hidden.11","malurl","","","54.244.33.215 54.213.124.203","http://ffpra8nf.5n2bmbv.com/","ffpra8nf.5n2bmbv.com","16509 16509","US US",""
"2014-11-30T19:13:43","7d02b278b777994c55c0a2645e36ef7f","hidden.11","malurl","","","23.21.189.120","http://installationproxy361.com/o/appupdater/2shared-Chrome.exe?mode=dlminembed&filedescription=Setup&subid=epom_2shared-us&user_id=21406860-2f33-4171-845a-85f0cc065392&thankYouUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=21406860-2f33-4171-845a-85f0cc065392&adprovider=epom&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=21406860-2f33-4171-845a-85f0cc065392&adprovider=epom&adprovider=epom&subid2=&subid3=&cpixel=http://downloadorce.com/Installer/Conversion?adProvider=epom&context=NXwxMTA3NTN8VVN8M3wxfHw|f19a9b949e6b558cff01b6944aa181b9-9118-65859&countryCode=US&userID=21406860-2f33-4171-845a-85f0cc065392&source=epom_2shared-us&subid1=&subid2=&offer=downloadmanager&programid=&context2=&callback&browser=CR&useragent=Mozilla/5.0(WindowsNT6.1)AppleWebKit/537.36(KHTML,likeGecko)Chrome/38.0.2125.111Safar","installationproxy361.com","14618","US",""
"2014-11-30T19:13:43","7a2f8ded4cd12f49b9eb8fadc8f566c1","hidden.11","malurl","","","107.20.176.51","http://directdownload80.com/o/ls/flashplayerpro_Setup.exe?filedescription=lightspark&subid=&user_id=b3386a84-42a1-4393-aa26-ead283a01188&thankYouUrl=http://downloadactivation.com/thanks?userid=b3386a84-42a1-4393-aa26-ead283a01188&reason=co","directdownload80.com","14618","US",""
"2014-11-30T19:13:43","7852f8643649dcb092640e8cab32e358","hidden.11","malurl","","","54.243.244.249 23.21.189.120","http://easysetupinstall.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=8757156c-69a4-4c41-850d-cf299d0e4457&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=8757156c-69a4-4c41-850d-cf299d0e4457&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=8757156c-69a4-4c41-850d-cf299d0e4457&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9799234481&countryCode=KR&userID=8757156c-69a4-4c41-850d-cf299d0e4457&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=FF&useragent=Mozilla/5.0+%28Windows%3B+U%3B+Windows+NT+6.1%3B+ko","easysetupinstall.com","14618 14618","US US",""
"2014-11-30T19:13:43","77fc718f3670ce3516668031e8c74351","hidden.11","malurl","","","23.21.189.120","http://installationproxy364.com/o/appupdater/2shared-Chrome.exe?mode=dlminembed&filedescription=Setup&amp;subid=epom_2shared-us&amp;user_id=3041fd2a-388f-415c-b254-52559022c695&amp;thankYouUrl=http://downloadactivation.com/thanks?source=epom_2shared-us%2&callback&user_id=ce1ea249-2924-4c8b-ab01-bef40ffc1ad1&browser=IE&useragent=Mozilla/5.0+%28Windows%3B+U%3B+MSIE+9.0%3B+Windows+NT+9.0%3B+en-US%29+AppEngine-Google%3B+%28%2Bhttp%3A%2F%2Fcode.google.com%2Fappengine%3B+appid%3A+s%7Evirustotalcloud%29%26%3Dce1ea249-2924-4c8b-ab01-bef40ffc1ad1%26referrerdomain%3Dinstallationproxy364.com","installationproxy364.com","14618","US",""
"2014-11-30T19:13:43","7788b597d0dd413d3d25dc8265eb0bc5","hidden.11","malurl","","","54.149.16.30 54.218.48.145","http://jsdddk.yvgmudyny.com/ugfgxdIVuJRJe0XLO-a_0o3nEVMJWGMJ7QgfQ5mWKfv16Ud-shvzbfaSNpNC4uqZ_AJh5sdYGz3DyON0y1pkwrymXRGsNWR6jE2yfixPryV4AtolboXMXyGp86UwDfX2","jsdddk.yvgmudyny.com","16509","US US",""
"2014-11-30T19:13:43","774f96c13517a9e8633c9c7df9601e01","hidden.11","malurl","","","54.218.48.145 54.68.224.30","http://m4lbhs8py.tpdj9sg2.com/","m4lbhs8py.tpdj9sg2.com","16509","US US",""
"2014-11-30T19:13:43","769285a58dbe9dfc1db4ad304b9d988b","hidden.11","malurl","","","54.68.224.30 54.191.173.159 54.218.48.145 54.149.16.30","http://kydmlkvic.yvgmudyny.com/SViC9vBMjc4l9nlP6oJnXGivjQBOFJw7FRlE79pBGQmi1-yIittYTbUYIYnzakrtjWfvShHUrvtcPjbrQ7Rz5eqRfk00wbG-_8hafAoxSIXI0tBupFnsOept2mJYk7XB","kydmlkvic.yvgmudyny.com","16509","US US US US",""
"2014-11-30T19:13:43","75341729cf3c81e28ced4097d61f62b9","hidden.11","malurl","","","107.20.176.51","http://directdownload80.com/o/ffdshow/ffdshow_Setup.exe?mode=dlminembed&filedescription=ffdshow&subid=matomy_ffdshow_direct&user_id=6b61af39-992b-470c-92d3-ef6c57686902&thankYouUrl=http://downloadactivation.com/thanks?source=matomy_ffdshow_direct&subid1=336851&userid=6b61af39-992b-470c-92d3-ef6c57686902&adprovider=matomy&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=matomy_ffdshow_direct&subid1=336851&userid=6b61af39-992b-470c-92d3-ef6c57686902&adprovider=matomy&adprovider=matomy&subid2=336851&subid3=&cpixel=http://ultimate-downloads.net/Installer/Conversion?adProvider=matomy&context=&countryCode=IN&userID=6b61af39-992b-470c-92d3-ef6c57686902&source=matomy_ffdshow_direct&subid1=336851&subid2=&offer=ffdshow&programid=&context2=&ts=201411252250&sig=B9D4FCBDD21D4D23269D8189B3AA9989&callback&browser=IE&useragent=Mozilla/4.0+%28compatible%3B+MSIE+7.0%3B+Windows+NT+5.1%3B+.NET+CLR+1.1.4322%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.04506.30%29","directdownload80.com","14618","US",""
"2014-11-30T19:13:43","74df7fdbcbb8899575b719dcc04b19e0","hidden.11","malurl","","","54.218.48.145 54.191.173.159","http://jspnpl6bl7.yvgmudyny.com/6Rr2RIypAzGMz_oYiH-M06OwE9ww0TKJhxqrYxma4swNyEeezJmpb61zTPNctTAmDW9JfzqE9CqFCeAolS9uAo92nynynJehK-Q7huhEjXUiWLpxnyOfJAgrJxAWGGoF?sbb=['qqIR0VkqKQRez1tLiGNvYiNVc7ZvG5AqGPJU78hthJ5adVy1mnE0N5vc1ZmWfUfD1gWRQKdtSkp10sqAw8xp","jspnpl6bl7.yvgmudyny.com","16509","US US",""
"2014-11-30T19:13:43","7372fa01d4f8c12978da0ecc2e4999c6","hidden.11","malurl","","","54.243.244.249","http://installationproxy364.com/o/appupdater/2shared-Chrome.exe?mode=dlminembed&filedescription=Setup&subid=epom_2shared-us&user_id=95d5a318-5b76-45d7-9994-ca5bc01cae51&thankYouUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=95d5a318-5b76-45d7-9994-ca5bc01cae51&adprovider=epom&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=95d5a318-5b76-45d7-9994-ca5bc01cae51&adprovider=epom&adprovider=epom&subid2=&subid3=&cpixel=http://downloadorce.com/Installer/Conversion?adProvider=epom&context=NXwxMTA3NTN8VVN8M3wxfHw|f19a9b949e6b558cff01b6944aa181b9-9118-65859&countryCode=US&userID=95d5a318-5b76-45d7-9994-ca5bc01cae51&source=epom_2shared-us&subid1=&subid2=&offer=downloadmanager&programid=&context2=&callback&browser=CR&useragent=Mozilla/5.0(WindowsNT6.1;WOW64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/39.0.2171.","installationproxy364.com","14618","US",""
"2014-11-30T19:13:43","7261209e81a3c3c9ba7479e108cd2692","hidden.11","malurl","","","107.20.176.51 107.20.176.238","http://directdownload80.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=c60186ff-7b50-417c-b52a-174bb53b62d9&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=c60186ff-7b50-417c-b52a-174bb53b62d9&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=c60186ff-7b50-417c-b52a-174bb53b62d9&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9800477534&countryCode=KR&userID=c60186ff-7b50-417c-b52a-174bb53b62d9&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=IE&useragent=Mozilla/5.0+%28compatible%3B+MSIE+10.0%3B+Windows+NT+6.1%3B+WOW64%3B+Trident%2F6.0%29","directdownload80.com","14618 14618","US US",""
"2014-11-30T19:13:43","71663cc93891a0770d6b94d52f06b8db","hidden.11","malurl","","","54.191.173.159 54.68.224.30","http://lotdpyy7y.yvgmudyny.com/0woO8akG3odjg64vHZz0-PPIUZuSTcllmewC0Uzi0K1g5I8GpcQibTrXJHko5ZnjNFVUbTqcs59onQAuNTkA5gjzP8n9AlWDmGTZfLmBki8orfjw7wuZ-uK_lT3X8YG3","lotdpyy7y.yvgmudyny.com","","US US",""
"2014-11-30T19:13:43","7032b9ec62074af608472b8176a9f077","hidden.11","malurl","","","54.69.90.95 54.148.238.94","http://gshrlys88w.61o4sxfm.com/NWrmACeexQAkGFFqQJBVbvIXLjwcJ5KE7f_v0UzYU9GXP4T-Av4XaPTc63mK3Kb-PsK15DtBhp9SqDykWbMpuWG_qyyOIM2VXt3TrAPpMkm8ojNWzLFAPQVjLKs3XKol?sbb=['SiRD4xn8hqWCaHWCQFI3XQCwJW4QBVuIZLoy93jU2YKRlxyeh0wigWuWHpxRzdSICASh6BhFW0BXd32Q0KlsoQnr0","gshrlys88w.61o4sxfm.com","","US US",""
"2014-11-30T19:13:43","6ec3f8af2598aec537f33ce6fd554dc9","hidden.11","malurl","","","54.213.124.203","http://e0ukmdlpgasbf.b9gvyz.com/76cfabbeab37d42f0788f915a40c2a4d88dc5bec7ef1ece55b96463b9848c37182bb1c7e97dde3b3e3dcfe4b091219bfadeef07fba1b9ac6","e0ukmdlpgasbf.b9gvyz.com","16509","US",""
"2014-11-30T19:13:43","6b8656993070fd4101e5bd13bf295a26","hidden.11","malurl","","","23.21.189.120","http://installationproxy364.com/o/appupdater/2shared-Chrome.exe?mode=dlminembed&filedescription=Setup&callback&user_id=e99c89cc-d464-4355-b0fc-b4c9a9bf4efa&browser=IE&useragent=Mozilla/5.0+%28Windows%3B+U%3B+MSIE+9.0%3B+Windows+NT+9.0%3B+en-US%29+AppEngine-Google%3B+%28%2Bhttp%3A%2F%2Fcode.google.com%2Fappengine%3B+appid%3A+s%7Evirustotalcloud%29%26%3De99c89cc-d464-4355-b0fc-b4c9a9bf4efa%26referrerdomain%3Dinstallationproxy364.com","installationproxy364.com","14618","US",""
"2014-11-30T19:13:43","69e8634078c498dabe1222362b3b158c","hidden.11","malurl","","","54.149.16.30 54.218.48.145","http://gjlghenpwynx.q6zd8784v.com/","gjlghenpwynx.q6zd8784v.com","16509","US US",""
"2014-11-30T19:13:43","68c07c5d639a6910326f4b24bdc92233","hidden.11","malurl","","","107.20.176.238 107.20.176.51","http://directdownload80.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9795295372&countryCode=KR&userID=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=IE&useragent=Mozilla/5.0+%28compatible%3B+MSIE+10.0%3B+Windows+NT+6.1%3B+WOW64%3B+Trident%2F6.0%29","directdownload80.com","14618 14618","US US",""
"2014-11-30T19:13:43","67f0f63e97c9fda86428afd2151f2d79","hidden.11","malurl","","","54.213.124.203 54.244.33.215","http://fza8pqyjsdjx.5n2bmbv.com/","fza8pqyjsdjx.5n2bmbv.com","16509 16509","US US",""
"2014-11-30T19:13:43","67eb4b4cbbd7919bd7ca1328097944cb","hidden.11","malurl","","","54.68.224.30","http://fllvhjhay.q6zd8784v.com/8ZhGMWHC5jk92T05IdLqdbUH79XpqceHwc5FaDTNlN5BWzNg36h0BBGdUZTFXe9PvMSVA9GM-UB67jJ8jnjKRp66R_HhIknl1iErKUDYXp4TG8PjYcqTUUhWxcHEPiHy?sbb=TjWXkcs9KrUwkGXbBGkmg4BbYA4IrL9vBRe37jJS2rxpWWYVDZhPU4z7tHnyiJyUrNNmKaotxbkZBN16IFVU0zM","fllvhjhay.q6zd8784v.com","","US",""
"2014-11-30T19:13:43","665d54d56e59ef6857fb3af6004d595b","hidden.11","malurl","","","107.20.176.238 107.20.176.51","http://directdownload80.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=13a22c49-b7f4-4300-af2c-c127ff92acd1&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=13a22c49-b7f4-4300-af2c-c127ff92acd1&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=13a22c49-b7f4-4300-af2c-c127ff92acd1&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9811638859&countryCode=KR&userID=13a22c49-b7f4-4300-af2c-c127ff92acd1&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=IE&useragent=Mozilla/5.0+%28compatible%3B+MSIE+10.0%3B+Windows+NT+6.1%3B+WOW64%3B+Trident%2F6.0%29","directdownload80.com","14618 14618","US US",""
"2014-11-30T19:13:43","65e56b4ab72693f4f1cde760798f1e71","hidden.11","malurl","","","54.148.238.94 54.200.37.50","http://dvasdduphh4d.1if3r29.com/bHKJJ1sNaTozcuS2dzEzHVW2n1XZSt-bwq81UT2G1odHlteBuZtmxQKt1rYTsFzAz_9gqNJsD6s7FZ3QFRukfFjK_EASngoe4rZheV7Ct0w64r3EtncAiX8fVax3RMac","dvasdduphh4d.1if3r29.com","16509","US US",""
"2014-11-30T19:13:43","62cb4b809cb7b664141cb00a56b71c0f","hidden.11","malurl","","","23.21.189.120 54.243.244.249","http://easysetupinstall.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=a73696c8-6832-4011-8407-b388c3c635d0&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=a73696c8-6832-4011-8407-b388c3c635d0&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=a73696c8-6832-4011-8407-b388c3c635d0&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9799582882&countryCode=KR&userID=a73696c8-6832-4011-8407-b388c3c635d0&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=CR&useragent=Mozilla/5.0+%28Windows%3B+U%3B+Windows+NT+6.1%3B+en","easysetupinstall.com","14618 14618","US US",""
"2014-11-30T19:13:43","62c0187a61db497abaa0b3243634caa7","hidden.11","malurl","","","107.20.176.51","http://directdownload80.com/o/appupdater/Setup.exe?mode=dlminembed&filedescription=Setup&subid=adsupply-mf-us-ie&user_id=2a0c0bdb-8eec-4d83-8dac-d32f1d56279b&thankYouUrl=http://downloadactivation.com/thanks?source=adsupply-mf-us-ie&userid=2a0c0bdb-8eec-4d83-8dac-d32f1d56279b&adprovider=adsupply&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=adsupply-mf-us-ie&userid=2a0c0bdb-8eec-4d83-8dac-d32f1d56279b&adprovider=adsupply&adprovider=adsupply&subid2=&subid3=&cpixel=http://vacuous-band2da066.com/Installer/Conversion?adProvider=adsupply&context=&countryCode=US&userID=2a0c0bdb-8eec-4d83-8dac-d32f1d56279b&source=adsupply-mf-us-ie&subid1=&subid2=&offer=downloadmanager_ilm&programid=&context2=&callback&browser=IE&useragent=Mozilla/4.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+5.1%3B+Trident%2F4.0%3B+.NET+CLR+2.0.50727%29%26referrerdomain%3Dvacuous-ban","directdownload80.com","14618","US",""
"2014-11-30T19:13:43","6195f641b9c95b9ca684f1b01281d6f1","hidden.11","malurl","","","54.68.224.30 54.149.16.30 54.218.48.145 54.191.173.159","http://ladudl5fwgfo.yvgmudyny.com/cJbTvnpulfHylsgC8KXwS-7smf_7klDtwb7lzzBhb5ws1Zs2UWPYEItpNbPT-IkZwtpale7nO1pS9q0cyaEdMpod1ZiDFkIk17ww2sMlYmib90UEvfHCHcSpDThjAaxJ","ladudl5fwgfo.yvgmudyny.com","16509","US US US US",""
"2014-11-30T19:13:43","600b06837386ee5a8219823c1c1f2654","hidden.11","malurl","","","107.20.176.238","http://directdownload80.com/o/ls/flashplayerpro_setup.exe?mode=dlminembed&filedescription=lightspark&callback&user_id=c5cf3f2c-3f48-4f24-a27e-3b573897c6a9&browser=IE&useragent=Mozilla/4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.1%3B+SV1%29%26%3Dc5cf3f2c-3f48-4f24-a27e-3b573897c6a9","directdownload80.com","14618","US",""
"2014-11-30T19:13:43","5c07678db222a1d7fd80937fe0d931b4","hidden.11","malurl","","","107.20.176.51 107.20.176.238","http://directdownload80.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=c60186ff-7b50-417c-b52a-174bb53b62d9&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=c60186ff-7b50-417c-b52a-174bb53b62d9&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=c60186ff-7b50-417c-b52a-174bb53b62d9&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9800477534&countryCode=KR&userID=c60186ff-7b50-417c-b52a-174bb53b62d9&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=IE&useragent=Mozilla/5.0+%28compatible%3B","directdownload80.com","14618 14618","US US",""
"2014-11-30T19:13:43","5b9d78ac27855ffdefc8fc7630cbc7b2","hidden.11","malurl","","","54.149.16.30 54.218.48.145","http://hdhiha1.tpdj9sg2.com/","hdhiha1.tpdj9sg2.com","16509","US US",""
"2014-11-30T19:13:43","5b171473b8567042fb629414b15d5a82","hidden.11","malurl","","","54.68.224.30 54.191.173.159","http://hdhpd6zgbmm.w1gt4kds.com/AOw0GNmRNxKv9D0nek62Ci1rk0TQR3MVet_uk-X5p6rT4u5g6r1_BeEuPOO_qjy7UpnKSJmbkuWKE6hcvvFOUqS8gND546bvdn0KmXiMnGW8Tju8kSi1H0-l0yvT3Qy1","hdhpd6zgbmm.w1gt4kds.com","","US US",""
"2014-11-30T19:13:43","59b09e37636da268b764e93363517e70","hidden.11","malurl","","","23.21.189.120","http://installationproxy361.com/o/appupdater/2shared-Chrome.exe?mode=dlminembed&filedescription=Setup&subid=epom_2shared-us&user_id=21406860-2f33-4171-845a-85f0cc065392&thankYouUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=21406860-2f33-4171-845a-85f0cc065392&adprovider=epom&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=epom_2shared-us&userid=21406860-2f33-4171-845a-85f0cc065392&adprovider=epom&adprovider=epom&subid2=&subid3=&cpixel=http://downloadorce.com/Installer/Conversion?adProvider=epom&context=NXwxMTA3NTN8VVN8M3wxfHw|f19a9b949e6b558cff01b6944aa181b9-9118-65859&countryCode=US&userID=21406860-2f33-4171-845a-85f0cc065392&source=epom_2shared-us&subid1=&subid2=&offer=downloadmanager&programid=&context2=&callback&browser=CR&useragent=Mozilla/5.0(WindowsNT6.1)AppleWebKit/537.36(KHTML,likeGecko)Chrome/38.0.2125.111Safari/537.36","installationproxy361.com","14618","US",""
"2014-11-30T19:13:43","582bfdd07031ff1ef9739e9fdcc0cbd4","hidden.11","malurl","","","107.20.176.238","http://directdownload80.com/o/javaupdater/Setup.exe?mode=dlminembed&filedescription=javaupdater&subid=revizer_jrev-us&user_id=1a0609a8-8b4f-4727-9175-acb6c7cf9009&thankYouUrl=http://downloadactivation.com/thanks?source=revizer_jrev-us&userid=1a0609a8-8b4f","directdownload80.com","14618","US",""
"2014-11-30T19:13:43","54df92148c311b8a1f4dd45f5cb6bf73","hidden.11","malurl","","","54.200.37.50 54.148.238.94","http://holip9skhg5.ghzqsfk444.com/-MbXo8NrvgQ9c9lVVsH2ja8JsTaz4lsJxCAdTC0hGEuZN8GRl3fACLnOr_01xBqTlvnzYJk6UsTci_V_z7OjODuTUVM_HoyB35UIQN-qb9zckfve0Zp3LneriptmR8eG","holip9skhg5.ghzqsfk444.com","16509","US US",""
"2014-11-30T19:13:43","54b54e30f1c8188e6ce36e5edf3f8f53","hidden.11","malurl","","","54.218.48.145 54.68.224.30","http://kxlvpc.yvgmudyny.com/cMapYZdFLih9pRQf0sMcqDwOO22hX50MqoETmKAvPc6JhCZ3mE1ITwIwqplUSajn8eInkE9pC-Sj9bRfiK5m-dto1XQBDRzA_yqVIIdQIHG8Fk49egpl6YQc5mpAJFux?sbb=['j6vMvzoa87wqsFDxkT1RvxmL5kI1Yd65q6qxazq2RM9xsst970JrNx4Tn9EkxdfWVoVierQzCD9widqRJED8sKIE","kxlvpc.yvgmudyny.com","16509","US US",""
"2014-11-30T19:13:43","549a0c6feea66aa717a6ed5eb6eb84ac","hidden.11","malurl","","","54.68.34.238 54.201.143.154","http://j6tjlsqvsmyt.2ojz4meng.com/wl_RdIW-JI4CaUqNSuz-KyuiM7tH2447oQM7VH9YxiBcrSNI8A0jQ9iEzpgXt6jJs_0YysbAoJiKjQpasQgpiJb5qprZXjz-9eppNhhKX51f6iNM4BP5H15KkqfsVQq2?sbb=[Qh9NQjrdqeImsc5zDmPM8qbeaOKSOpj3nEKhxJ1wpf7kbphXtvYTsaNqpRq87YrCTC5KmpxVVdejMBeizZmjLeg","j6tjlsqvsmyt.2ojz4meng.com","16509","US US",""
"2014-11-30T19:13:43","5300ace393e70ac13a117f179cde9056","hidden.11","malurl","","","54.218.48.145 54.68.224.30","http://h6petg1pcq3.tpdj9sg2.com/","h6petg1pcq3.tpdj9sg2.com","16509","US US",""
"2014-11-30T19:13:43","4b03f49a7c683e37bcad323f21c4047d","hidden.11","malurl","","","107.20.176.238 107.20.176.51","http://directdownload80.com/o/ls/setup.exe?mode=dlminembed&filedescription=lightspark&subid=propeller_lightspark-direct-us&user_id=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&thankYouUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&adprovider=propellerads&reason=complete&cancelUrl=http://downloadactivation.com/thanks?source=propeller_lightspark-direct-us&subid1=20142&userid=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&adprovider=propellerads&adprovider=propellerads&subid2=20142&subid3=&cpixel=http://download-ez.com/Installer/Conversion?adProvider=propellerads&context=9795295372&countryCode=KR&userID=eb17c1a8-68aa-48b4-af67-ea9c751cb1e7&source=propeller_lightspark-direct-us&subid1=20142&subid2=&offer=flashplayerpro&programid=&context2=&callback&browser=IE&useragent=Mozilla/5.0+%28compatible%3B","directdownload80.com","14618 14618","US US",""
"2014-11-30T19:13:43","4a4304fec42d8944fc8ad71cc672b927","hidden.11","malurl","","","54.68.224.30","http://g5hlldog.yvgmudyny.com/ahY3f7yhPbBk4Eb-kTN7lWpxV4iyrCK6cwP5ENrGgfgyhiDg0v-G_qF7GOZj0QEQ0eWQ_AtY3u0CqmBp_KLgbpZ9q0MP31ilfQ-vMHsepL4STrkJwaCOKI-ixEfaLUgy","g5hlldog.yvgmudyny.com","","US",""
